20170717,915,1
20080620,945,0
20170717,945,1
20080620,1015,0
20170717,1015,1
20080620,1045,0
20170717,1045,1
20080620,1115,0
20170717,1115,1
20080620,1145,0
20170717,1145,1
20080620,1215,0
20170717,1215,1
20080620,1245,0
20170717,1245,1
20080620,1315,0
20170717,1315,1
20080620,1345,0
20170717,1345,1
20080623,915,0
20170718,915,1
20080623,945,0
20170718,945,1
20080623,1015,0
20170718,1015,1
20080623,1045,0
20170718,1045,1
20080623,1115,0
20170718,1115,1
20080623,1145,0
20170718,1145,1
20080623,1215,0
20170718,1215,1
20080623,1245,0
20170718,1245,1
20080623,1315,0
20170718,1315,1
20080623,1345,0
20170718,1345,1
20080624,915,0
20170719,915,1
20080624,945,0
20170719,945,1
20080624,1015,0
20170719,1015,1
20080624,1045,0
20170719,1045,1
20080624,1115,0
20170719,1115,1
20080624,1145,0
20170719,1145,1
20080624,1215,0
20170719,1215,1
20080624,1245,0
20170719,1245,1
20080624,1315,0
20170719,1315,1
20080624,1345,0
20170719,1345,0
20080625,915,0
20170720,915,0
20080625,945,0
20170720,945,0
20080625,1015,3
20170720,1015,0
20080625,1045,3
20170720,1045,0
20080625,1115,3
20170720,1115,0
20080625,1145,3
20170720,1145,0
20080625,1215,3
20170720,1215,0
20080625,1245,3
20170720,1245,0
20080625,1315,3
20170720,1315,0
20080625,1345,3
20170720,1345,0
20080626,915,3
20170721,915,0
20080626,945,3
20170721,945,0
20080626,1015,3
20170721,1015,0
20080626,1045,3
20170721,1045,0
20080626,1115,3
20170721,1115,0
20080626,1145,1
20170721,1145,0
20080626,1215,1
20170721,1215,0
20080626,1245,1
20170721,1245,0
20080626,1315,1
20170721,1315,0
20080626,1345,1
20170721,1345,0
20080627,915,0
20170724,915,0
20080627,945,0
20170724,945,0
20080627,1015,0
20170724,1015,0
20080627,1045,0
20170724,1045,0
20080627,1115,0
20170724,1115,0
20080627,1145,0
20170724,1145,0
20080627,1215,0
20170724,1215,0
20080627,1245,0
20170724,1245,0
20080627,1315,0
20170724,1315,0
20080627,1345,0
20170724,1345,0
20080630,915,0
20170725,915,0
20080630,945,0
20170725,945,0
20080630,1015,0
20170725,1015,0
20080630,1045,0
20170725,1045,0
20080630,1115,0
20170725,1115,0
20080630,1145,0
20170725,1145,0
20080630,1215,0
20170725,1215,0
20080630,1245,0
20170725,1245,0
20080630,1315,0
20170725,1315,0
20080630,1345,0
20170725,1345,0
20080701,915,0
20170726,915,0
20080701,945,0
20170726,945,0
20080701,1015,0
20170726,1015,0
20080701,1045,0
20170726,1045,0
20080701,1115,0
20170726,1115,0
20080701,1145,0
20170726,1145,0
20080701,1215,0
20170726,1215,0
20080701,1245,0
20170726,1245,0
20080701,1315,0
20170726,1315,0
20080701,1345,0
20170726,1345,0
20080702,915,0
20170727,915,0
20080702,945,0
20170727,945,3
20080702,1015,0
20170727,1015,3
20080702,1045,0
20170727,1045,3
20080702,1115,0
20170727,1115,3
20080702,1145,0
20170727,1145,3
20080702,1215,0
20170727,1215,3
20080702,1245,0
20170727,1245,3
20080702,1315,0
20170727,1315,3
20080702,1345,0
20170727,1345,3
20080703,915,0
20170728,915,3
20080703,945,0
20170728,945,1
20080703,1015,0
20170728,1015,1
20080703,1045,0
20170728,1045,1
20080703,1115,0
20170728,1115,1
20080703,1145,0
20170728,1145,1
20080703,1215,0
20170728,1215,1
20080703,1245,0
20170728,1245,1
20080703,1315,0
20170728,1315,1
20080703,1345,0
20170728,1345,1
20080704,915,0
20170731,915,1
20080704,945,0
20170731,945,1
20080704,1015,0
20170731,1015,1
20080704,1045,0
20170731,1045,1
20080704,1115,0
20170731,1115,1
20080704,1145,0
20170731,1145,1
20080704,1215,0
20170731,1215,1
20080704,1245,0
20170731,1245,1
20080704,1315,0
20170731,1315,1
20080704,1345,0
20170731,1345,1
20080707,915,0
20170801,915,1
20080707,945,0
20170801,945,1
20080707,1015,0
20170801,1015,1
20080707,1045,0
20170801,1045,1
20080707,1115,0
20170801,1115,1
20080707,1145,0
20170801,1145,1
20080707,1215,0
20170801,1215,1
20080707,1245,0
20080707,1315,0
20080707,1345,0
20080708,915,0
20170801,1245,1
20080708,945,5
20080708,1015,2
20170801,1315,1
20080708,1045,2
20170801,1345,1
20080708,1115,2
20170802,915,1
20080708,1145,2
20170802,945,1
20080708,1215,2
20170802,1015,1
20080708,1245,0
20170802,1045,1
20080708,1315,0
20170802,1115,1
20080708,1345,0
20170802,1145,1
20080709,915,0
20170802,1215,1
20080709,945,5
20170802,1245,1
20080709,1015,5
20170802,1315,1
20080709,1045,5
20170802,1345,1
20080709,1115,5
20170803,915,1
20080709,1145,5
20170803,945,1
20080709,1215,5
20170803,1015,1
20080709,1245,2
20170803,1045,1
20080709,1315,2
20170803,1115,1
20080709,1345,2
20170803,1145,1
20080710,915,2
20170803,1215,1
20080710,945,2
20170803,1245,1
20080710,1015,2
20170803,1315,1
20080710,1045,0
20170803,1345,1
20080710,1115,0
20170804,915,0
20080710,1145,0
20170804,945,0
20080710,1215,0
20170804,1015,0
20080710,1245,0
20170804,1045,0
20080710,1315,0
20170804,1115,0
20080710,1345,0
20170804,1145,0
20080711,915,0
20170804,1215,0
20080711,945,0
20170804,1245,0
20080711,1015,0
20170804,1315,0
20080711,1045,0
20170804,1345,0
20080711,1115,0
20170807,915,0
20080711,1145,0
20170807,945,0
20080711,1215,0
20170807,1015,0
20080711,1245,0
20170807,1045,0
20080711,1315,0
20170807,1115,0
20080711,1345,0
20170807,1145,0
20080714,915,0
20170807,1215,0
20080714,945,0
20170807,1245,0
20080714,1015,0
20170807,1315,0
20080714,1045,0
20170807,1345,0
20080714,1115,0
20170808,915,0
20080714,1145,0
20170808,945,3
20080714,1215,0
20170808,1015,3
20080714,1245,0
20170808,1045,3
20080714,1315,0
20170808,1115,3
20080714,1345,0
20170808,1145,3
20080715,915,0
20170808,1215,3
20080715,945,0
20170808,1245,3
20080715,1015,0
20170808,1315,3
20080715,1045,0
20170808,1345,3
20080715,1115,0
20170809,915,3
20080715,1145,0
20170809,945,1
20080715,1215,0
20170809,1015,1
20170809,1045,1
20080715,1245,0
20080715,1315,0
20080715,1345,0
20080716,915,0
20170809,1115,1
20080716,945,0
20170809,1145,1
20080716,1015,0
20170809,1215,1
20080716,1045,0
20170809,1245,1
20080716,1115,0
20170809,1315,1
20080716,1145,0
20170809,1345,1
20080716,1215,0
20170810,915,1
20080716,1245,0
20170810,945,1
20080716,1315,0
20170810,1015,1
20080716,1345,0
20170810,1045,1
20080717,915,0
20170810,1115,5
20080717,945,0
20170810,1145,2
20080717,1015,0
20170810,1215,2
20080717,1045,0
20170810,1245,2
20080717,1115,0
20170810,1315,2
20080717,1145,0
20170810,1345,2
20080717,1215,0
20170811,915,2
20080717,1245,0
20170811,945,2
20080717,1315,0
20170811,1015,2
20080717,1345,0
20170811,1045,2
20080718,915,0
20170811,1115,2
20080718,945,0
20170811,1145,2
20080718,1015,0
20170811,1215,2
20080718,1045,0
20170811,1245,2
20080718,1115,0
20170811,1315,2
20080718,1145,0
20170811,1345,2
20080718,1215,0
20170814,915,0
20080718,1245,0
20170814,945,0
20080718,1315,0
20170814,1015,0
20080718,1345,0
20170814,1045,0
20080721,915,0
20170814,1115,0
20080721,945,0
20170814,1145,0
20080721,1015,0
20170814,1215,0
20080721,1045,0
20170814,1245,0
20080721,1115,0
20170814,1315,0
20080721,1145,0
20170814,1345,0
20080721,1215,0
20170815,915,0
20080721,1245,0
20170815,945,0
20080721,1315,0
20170815,1015,0
20080721,1345,0
20170815,1045,0
20080722,915,0
20170815,1115,0
20080722,945,0
20170815,1145,0
20080722,1015,0
20170815,1215,0
20080722,1045,0
20170815,1245,0
20080722,1115,0
20170815,1315,0
20080722,1145,0
20170815,1345,0
20080722,1215,0
20170816,915,0
20080722,1245,0
20170816,945,0
20080722,1315,0
20170816,1015,0
20080722,1345,0
20170816,1045,0
20080723,915,0
20170816,1115,0
20080723,945,0
20170816,1145,0
20080723,1015,0
20170816,1215,0
20080723,1045,0
20170816,1245,0
20080723,1115,0
20170816,1315,0
20080723,1145,0
20080723,1215,2
20170816,1345,0
20080723,1245,2
20170817,915,0
20080723,1315,2
20170817,945,3
20080723,1345,2
20170817,1015,3
20080724,915,2
20170817,1045,3
20080724,945,2
20170817,1115,3
20080724,1015,2
20170817,1145,3
20080724,1045,2
20170817,1215,3
20080724,1115,2
20170817,1245,3
20080724,1145,2
20170817,1315,3
20080724,1215,2
20170817,1345,3
20080724,1245,2
20170818,915,3
20080724,1315,2
20170818,945,1
20080724,1345,2
20170818,1015,1
20080725,915,2
20170818,1045,1
20080725,945,1
20170818,1115,1
20080725,1015,1
20170818,1145,1
20080725,1045,1
20170818,1215,1
20080725,1115,1
20170818,1245,1
20080725,1145,1
20170818,1315,1
20080725,1215,1
20170818,1345,1
20080725,1245,1
20170821,915,1
20080725,1315,1
20170821,945,1
20080725,1345,1
20170821,1015,1
20080729,915,1
20170821,1045,1
20080729,945,1
20170821,1115,1
20080729,1015,0
20170821,1145,1
20080729,1045,0
20170821,1215,1
20080729,1115,0
20170821,1245,1
20080729,1145,0
20170821,1315,1
20080729,1215,0
20170821,1345,1
20080729,1245,0
20170822,915,1
20080729,1315,0
20170822,945,1
20080729,1345,0
20170822,1015,1
20080730,915,0
20170822,1045,1
20080730,945,0
20170822,1115,1
20080730,1015,0
20170822,1145,1
20080730,1045,0
20170822,1215,1
20080730,1115,0
20170822,1245,1
20080730,1145,0
20170822,1315,1
20080730,1215,0
20170822,1345,1
20080730,1245,0
20170823,915,1
20080730,1315,0
20170823,945,1
20080730,1345,0
20170823,1015,1
20080731,915,0
20170823,1045,1
20080731,945,0
20170823,1115,1
20080731,1015,0
20170823,1145,1
20080731,1045,0
20170823,1215,1
20080731,1115,0
20170823,1245,1
20080731,1145,0
20170823,1315,1
20080731,1215,0
20170823,1345,1
20080731,1245,0
20170824,915,1
20080731,1315,0
20170824,945,1
20080731,1345,0
20170824,1015,1
20080801,915,0
20170824,1045,1
20080801,945,0
20170824,1115,1
20080801,1015,0
20170824,1145,1
20080801,1045,0
20170824,1215,1
20080801,1115,0
20170824,1245,1
20080801,1145,0
20170824,1315,1
20080801,1215,0
20170824,1345,1
20080801,1245,0
20170825,915,1
20080801,1315,0
20170825,945,1
20080801,1345,0
20170825,1015,1
20080804,915,0
20170825,1045,1
20080804,945,0
20170825,1115,1
20080804,1015,0
20080804,1045,0
20170825,1145,1
20080804,1115,0
20170825,1215,1
20080804,1145,0
20170825,1245,1
20080804,1215,0
20170825,1315,1
20080804,1245,0
20170825,1345,1
20080804,1315,0
20170828,915,1
20080804,1345,0
20170828,945,1
20080805,915,0
20170828,1015,1
20080805,945,0
20170828,1045,1
20080805,1015,0
20170828,1115,1
20080805,1045,0
20170828,1145,1
20080805,1115,0
20170828,1215,1
20080805,1145,0
20170828,1245,1
20080805,1215,0
20170828,1315,1
20080805,1245,0
20170828,1345,1
20080805,1315,0
20170829,915,0
20080805,1345,0
20170829,945,0
20080806,915,0
20170829,1015,0
20080806,945,0
20170829,1045,0
20080806,1015,0
20170829,1115,0
20080806,1045,0
20170829,1145,0
20080806,1115,0
20170829,1215,0
20080806,1145,0
20170829,1245,0
20080806,1215,0
20170829,1315,0
20080806,1245,0
20170829,1345,0
20080806,1315,0
20170830,915,0
20080806,1345,0
20170830,945,0
20080807,915,0
20170830,1015,0
20080807,945,0
20170830,1045,0
20080807,1015,0
20170830,1115,0
20080807,1045,0
20170830,1145,0
20080807,1115,0
20170830,1215,0
20080807,1145,0
20170830,1245,0
20080807,1215,0
20170830,1315,0
20080807,1245,0
20170830,1345,0
20080807,1315,0
20170831,915,0
20080807,1345,0
20170831,945,0
20080808,915,0
20170831,1015,0
20080808,945,0
20170831,1045,0
20080808,1015,0
20170831,1115,0
20080808,1045,0
20170831,1145,0
20080808,1115,0
20170831,1215,0
20080808,1145,0
20170831,1245,0
20080808,1215,0
20170831,1315,0
20080808,1245,0
20170831,1345,0
20080808,1315,0
20170901,915,0
20080808,1345,0
20170901,945,0
20080811,915,0
20170901,1015,0
20080811,945,0
20170901,1045,0
20080811,1015,0
20170901,1115,0
20080811,1045,0
20170901,1145,0
20080811,1115,0
20170901,1215,0
20080811,1145,0
20170901,1245,0
20080811,1215,0
20080811,1245,0
20170901,1315,0
20080811,1315,0
20170901,1345,0
20080811,1345,0
20170904,915,0
20080812,915,0
20170904,945,3
20080812,945,0
20170904,1015,1
20080812,1015,0
20170904,1045,1
20080812,1045,0
20170904,1115,1
20080812,1115,0
20170904,1145,1
20080812,1145,0
20170904,1215,1
20080812,1215,0
20170904,1245,1
20080812,1245,0
20170904,1315,1
20080812,1315,0
20170904,1345,1
20080812,1345,0
20170905,915,1
20080813,915,0
20170905,945,1
20080813,945,0
20170905,1015,1
20080813,1015,0
20170905,1045,1
20080813,1045,0
20170905,1115,1
20080813,1115,0
20170905,1145,1
20080813,1145,0
20170905,1215,1
20080813,1215,0
20170905,1245,1
20080813,1245,0
20170905,1315,1
20080813,1315,0
20170905,1345,1
20080813,1345,0
20170906,915,1
20080814,915,0
20170906,945,1
20080814,945,0
20170906,1015,1
20080814,1015,0
20170906,1045,1
20080814,1045,0
20170906,1115,1
20080814,1115,0
20170906,1145,1
20080814,1145,0
20170906,1215,1
20080814,1215,0
20170906,1245,1
20080814,1245,0
20170906,1315,1
20080814,1315,0
20170906,1345,1
20080814,1345,0
20170907,915,1
20080815,915,0
20170907,945,1
20080815,945,0
20170907,1015,5
20080815,1015,0
20170907,1045,5
20080815,1045,0
20170907,1115,2
20080815,1115,0
20170907,1145,2
20080815,1145,0
20170907,1215,2
20080815,1215,0
20170907,1245,2
20080815,1245,0
20170907,1315,2
20080815,1315,0
20170907,1345,2
20080815,1345,0
20170908,915,2
20080818,915,0
20170908,945,2
20080818,945,0
20170908,1015,2
20080818,1015,0
20170908,1045,2
20080818,1045,0
20170908,1115,0
20080818,1115,0
20170908,1145,0
20080818,1145,0
20170908,1215,0
20080818,1215,0
20170908,1245,0
20080818,1245,0
20170908,1315,0
20080818,1315,0
20170908,1345,0
20080818,1345,0
20170911,915,0
20080819,915,0
20170911,945,0
20080819,945,0
20170911,1015,0
20080819,1015,0
20170911,1045,0
20080819,1045,0
20170911,1115,0
20080819,1115,0
20170911,1145,0
20080819,1145,0
20170911,1215,0
20080819,1215,0
20170911,1245,0
20080819,1245,0
20170911,1315,0
20080819,1315,0
20170911,1345,0
20080819,1345,0
20170912,915,0
20080820,915,0
20170912,945,0
20080820,945,0
20170912,1015,0
20080820,1015,0
20170912,1045,0
20080820,1045,0
20170912,1115,0
20080820,1115,0
20170912,1145,0
20080820,1145,0
20170912,1215,0
20080820,1215,0
20170912,1245,0
20080820,1245,0
20170912,1315,0
20080820,1315,0
20170912,1345,0
20080820,1345,0
20170913,915,0
20080821,915,0
20170913,945,0
20170913,1015,0
20170913,1045,0
20170913,1115,0
20080821,945,0
20170913,1145,0
20080821,1015,0
20170913,1215,0
20080821,1045,0
20170913,1245,0
20080821,1115,0
20170913,1315,0
20080821,1145,0
20170913,1345,0
20080821,1215,0
20170914,915,0
20080821,1245,0
20170914,945,0
20080821,1315,0
20170914,1015,3
20080821,1345,0
20170914,1045,3
20080822,915,0
20170914,1115,3
20080822,945,5
20170914,1145,3
20080822,1015,2
20170914,1215,3
20080822,1045,2
20170914,1245,3
20080822,1115,0
20170914,1315,3
20080822,1145,0
20170914,1345,3
20080822,1215,0
20170915,915,3
20080822,1245,0
20170915,945,3
20080822,1315,0
20170915,1015,3
20080822,1345,0
20170915,1045,3
20080825,915,0
20170915,1115,5
20080825,945,0
20170915,1145,5
20080825,1015,0
20170915,1215,5
20080825,1045,0
20170915,1245,5
20080825,1115,0
20170915,1315,5
20080825,1145,0
20170915,1345,5
20080825,1215,0
20170918,915,5
20080825,1245,0
20170918,945,3
20080825,1315,0
20170918,1015,3
20080825,1345,0
20170918,1045,3
20080826,915,0
20170918,1115,3
20080826,945,0
20170918,1145,3
20080826,1015,0
20170918,1215,3
20080826,1045,0
20170918,1245,3
20080826,1115,0
20170918,1315,3
20080826,1145,0
20170918,1345,3
20080826,1215,0
20170919,915,3
20080826,1245,0
20170919,945,3
20080826,1315,0
20170919,1015,3
20080826,1345,0
20170919,1045,3
20080827,915,0
20170919,1115,3
20080827,945,0
20170919,1145,3
20080827,1015,0
20170919,1215,3
20080827,1045,0
20170919,1245,3
20080827,1115,0
20170919,1315,3
20080827,1145,0
20170919,1345,3
20080827,1215,0
20170920,915,3
20080827,1245,0
20170920,945,1
20080827,1315,0
20170920,1015,1
20080827,1345,0
20170920,1045,1
20080828,915,0
20170920,1115,1
20080828,945,0
20170920,1145,1
20080828,1015,0
20170920,1215,1
20080828,1045,0
20170920,1245,1
20080828,1115,0
20170920,1315,1
20080828,1145,0
20170920,1345,0
20080828,1215,3
20170921,915,0
20080828,1245,3
20170921,945,0
20080828,1315,3
20170921,1015,0
20080828,1345,3
20080829,915,3
20170921,1045,0
20080829,945,3
20170921,1115,0
20080829,1015,3
20170921,1145,0
20080829,1045,3
20170921,1215,0
20080829,1115,3
20170921,1245,0
20080829,1145,3
20170921,1315,0
20080829,1215,3
20170921,1345,0
20080829,1245,3
20080829,1315,3
20080829,1345,3
20170922,915,0
20080901,915,3
20170922,945,0
20080901,945,0
20170922,1015,0
20080901,1015,0
20170922,1045,0
20080901,1045,0
20170922,1115,0
20080901,1115,0
20170922,1145,0
20080901,1145,0
20170922,1215,0
20080901,1215,0
20170922,1245,0
20080901,1245,0
20170922,1315,0
20080901,1315,0
20170922,1345,0
20080901,1345,0
20170925,915,0
20080902,915,0
20170925,945,0
20080902,945,5
20170925,1015,0
20080902,1015,2
20170925,1045,0
20080902,1045,2
20170925,1115,0
20080902,1115,2
20170925,1145,0
20080902,1145,2
20170925,1215,0
20080902,1215,2
20170925,1245,0
20080902,1245,2
20170925,1315,0
20080902,1315,2
20170925,1345,0
20080902,1345,2
20170926,915,0
20080903,915,2
20170926,945,0
20080903,945,2
20170926,1015,0
20080903,1015,2
20170926,1045,0
20080903,1045,0
20170926,1115,0
20080903,1115,0
20170926,1145,0
20080903,1145,0
20170926,1215,0
20080903,1215,0
20170926,1245,0
20080903,1245,0
20170926,1315,0
20080903,1315,0
20170926,1345,0
20080903,1345,0
20170927,915,0
20080904,915,0
20170927,945,0
20080904,945,0
20170927,1015,0
20080904,1015,0
20170927,1045,0
20080904,1045,0
20170927,1115,0
20080904,1115,3
20170927,1145,0
20080904,1145,1
20170927,1215,0
20080904,1215,1
20170927,1245,0
20080904,1245,1
20170927,1315,0
20080904,1315,1
20170927,1345,0
20080904,1345,1
20170928,915,0
20080905,915,0
20170928,945,3
20080905,945,0
20170928,1015,3
20080905,1015,0
20170928,1045,3
20080905,1045,0
20080905,1115,0
20170928,1115,3
20080905,1145,0
20170928,1145,3
20080905,1215,0
20170928,1215,3
20080905,1245,0
20170928,1245,3
20080905,1315,0
20170928,1315,3
20080905,1345,0
20170928,1345,3
20080908,915,0
20170929,915,3
20080908,945,3
20170929,945,3
20080908,1015,3
20170929,1015,3
20080908,1045,3
20170929,1045,1
20080908,1115,3
20170929,1115,1
20080908,1145,3
20170929,1145,1
20080908,1215,3
20170929,1215,1
20080908,1245,3
20170929,1245,1
20080908,1315,3
20170929,1315,1
20080908,1345,3
20170929,1345,1
20080909,915,3
20171002,915,1
20080909,945,3
20171002,945,1
20080909,1015,3
20171002,1015,1
20080909,1045,3
20171002,1045,1
20080909,1115,3
20171002,1115,1
20080909,1145,3
20171002,1145,1
20080909,1215,1
20171002,1215,1
20080909,1245,1
20171002,1245,1
20080909,1315,1
20171002,1315,1
20080909,1345,1
20171002,1345,1
20080910,915,1
20171003,915,1
20080910,945,1
20171003,945,1
20080910,1015,0
20171003,1015,1
20080910,1045,0
20171003,1045,1
20080910,1115,0
20171003,1115,1
20080910,1145,0
20171003,1145,1
20080910,1215,0
20171003,1215,1
20080910,1245,0
20171003,1245,1
20080910,1315,0
20171003,1315,1
20080910,1345,0
20171003,1345,1
20080911,915,0
20171005,915,1
20080911,945,0
20171005,945,1
20080911,1015,0
20171005,1015,1
20080911,1045,0
20171005,1045,1
20080911,1115,0
20171005,1115,1
20080911,1145,0
20171005,1145,1
20080911,1215,0
20171005,1215,1
20080911,1245,0
20171005,1245,1
20171005,1315,1
20171005,1345,1
20171006,915,1
20080911,1315,0
20171006,945,1
20080911,1345,0
20171006,1015,1
20080912,915,0
20171006,1045,1
20080912,945,0
20171006,1115,1
20080912,1015,0
20171006,1145,1
20080912,1045,0
20171006,1215,1
20080912,1115,0
20171006,1245,1
20080912,1145,0
20171006,1315,1
20080912,1215,0
20171006,1345,1
20080912,1245,0
20171011,915,0
20080912,1315,0
20171011,945,0
20080912,1345,0
20171011,1015,0
20080915,915,0
20171011,1045,0
20080915,945,0
20171011,1115,0
20080915,1015,0
20171011,1145,0
20171011,1215,0
20080915,1045,0
20171011,1245,0
20171011,1315,0
20080915,1115,5
20171011,1345,0
20080915,1145,2
20171012,915,0
20080915,1215,0
20171012,945,3
20080915,1245,0
20171012,1015,3
20080915,1315,0
20171012,1045,3
20080915,1345,0
20171012,1115,3
20080916,915,0
20171012,1145,3
20080916,945,0
20171012,1215,3
20080916,1015,0
20171012,1245,3
20080916,1045,3
20171012,1315,3
20080916,1115,1
20171012,1345,3
20080916,1145,1
20171013,915,3
20080916,1215,1
20171013,945,3
20080916,1245,1
20171013,1015,3
20080916,1315,1
20171013,1045,3
20080916,1345,1
20171013,1115,3
20080917,915,1
20171013,1145,3
20080917,945,0
20171013,1215,3
20080917,1015,0
20171013,1245,3
20080917,1045,0
20171013,1315,1
20080917,1115,0
20171013,1345,1
20080917,1145,0
20171016,915,1
20080917,1215,0
20171016,945,1
20080917,1245,0
20171016,1015,1
20080917,1315,0
20171016,1045,1
20080917,1345,0
20171016,1115,1
20080918,915,0
20171016,1145,1
20080918,945,5
20171016,1215,1
20080918,1015,2
20171016,1245,1
20080918,1045,0
20171016,1315,1
20080918,1115,0
20171016,1345,1
20080918,1145,0
20171017,915,1
20080918,1215,0
20171017,945,1
20080918,1245,0
20171017,1015,1
20080918,1315,0
20171017,1045,1
20080918,1345,0
20171017,1115,1
20080919,915,0
20171017,1145,1
20080919,945,0
20171017,1215,1
20080919,1015,0
20171017,1245,1
20080919,1045,0
20171017,1315,1
20080919,1115,0
20171017,1345,1
20080919,1145,0
20171018,915,1
20080919,1215,0
20171018,945,1
20080919,1245,0
20171018,1015,1
20080919,1315,0
20171018,1045,1
20080919,1345,0
20171018,1115,1
20080922,915,0
20171018,1145,1
20080922,945,0
20171018,1215,1
20080922,1015,0
20171018,1245,1
20080922,1045,0
20171018,1315,1
20080922,1115,0
20171018,1345,0
20080922,1145,0
20171019,915,0
20080922,1215,0
20171019,945,0
20080922,1245,0
20171019,1015,0
20080922,1315,0
20171019,1045,0
20080922,1345,0
20171019,1115,0
20080923,915,0
20171019,1145,0
20080923,945,0
20171019,1215,0
20080923,1015,0
20171019,1245,0
20080923,1045,0
20171019,1315,0
20080923,1115,0
20171019,1345,0
20080923,1145,0
20171020,915,0
20080923,1215,0
20171020,945,0
20080923,1245,0
20171020,1015,0
20080923,1315,0
20171020,1045,0
20080923,1345,0
20171020,1115,0
20080924,915,0
20171020,1145,0
20080924,945,0
20171020,1215,0
20080924,1015,0
20171020,1245,0
20080924,1045,0
20171020,1315,0
20080924,1115,0
20171020,1345,0
20080924,1145,0
20171023,915,0
20080924,1215,0
20171023,945,3
20080924,1245,0
20171023,1015,3
20080924,1315,0
20171023,1045,3
20080924,1345,0
20171023,1115,3
20080925,915,0
20171023,1145,3
20080925,945,0
20171023,1215,3
20080925,1015,0
20171023,1245,3
20080925,1045,0
20171023,1315,3
20080925,1115,0
20171023,1345,3
20171024,915,3
20171024,945,1
20171024,1015,1
20080925,1145,0
20171024,1045,1
20080925,1215,0
20171024,1115,1
20080925,1245,0
20171024,1145,1
20080925,1315,0
20171024,1215,1
20080925,1345,0
20171024,1245,1
20080926,915,0
20171024,1315,1
20080926,945,5
20171024,1345,1
20080926,1015,2
20171025,915,1
20080926,1045,2
20171025,945,1
20080926,1115,2
20171025,1015,1
20080926,1145,2
20171025,1045,1
20080926,1215,2
20171025,1115,1
20080926,1245,2
20171025,1145,1
20080926,1315,2
20171025,1215,1
20080926,1345,2
20171025,1245,1
20080930,915,0
20171025,1315,1
20080930,945,0
20171025,1345,1
20080930,1015,0
20171026,915,1
20080930,1045,0
20171026,945,5
20080930,1115,0
20171026,1015,2
20080930,1145,0
20171026,1045,2
20080930,1215,0
20171026,1115,2
20080930,1245,0
20171026,1145,2
20080930,1315,0
20171026,1215,2
20080930,1345,0
20171026,1245,2
20081001,915,0
20171026,1315,2
20081001,945,5
20171026,1345,2
20081001,1015,5
20171027,915,2
20081001,1045,5
20171027,945,2
20081001,1115,5
20171027,1015,3
20081001,1145,5
20171027,1045,3
20081001,1215,5
20171027,1115,3
20081001,1245,5
20171027,1145,3
20081001,1315,5
20171027,1215,3
20081001,1345,5
20171027,1245,3
20081002,915,2
20171027,1315,3
20081002,945,2
20171027,1345,3
20081002,1015,2
20171030,915,1
20081002,1045,2
20171030,945,1
20081002,1115,2
20171030,1015,1
20081002,1145,2
20171030,1045,1
20081002,1215,2
20171030,1115,1
20081002,1245,2
20171030,1145,1
20081002,1315,2
20171030,1215,1
20081002,1345,2
20171030,1245,1
20081003,915,0
20171030,1315,1
20081003,945,0
20171030,1345,1
20081003,1015,0
20171031,915,1
20081003,1045,0
20171031,945,1
20081003,1115,0
20171031,1015,1
20081003,1145,0
20171031,1045,1
20081003,1215,0
20171031,1115,1
20081003,1245,0
20171031,1145,1
20081003,1315,0
20171031,1215,1
20081003,1345,0
20081006,915,0
20171031,1245,1
20081006,945,0
20171031,1315,1
20081006,1015,0
20171031,1345,1
20081006,1045,0
20171101,915,1
20081006,1115,0
20171101,945,1
20081006,1145,0
20171101,1015,1
20081006,1215,0
20171101,1045,1
20081006,1245,0
20171101,1115,1
20081006,1315,0
20171101,1145,1
20081006,1345,0
20171101,1215,1
20081007,915,0
20171101,1245,1
20081007,945,0
20171101,1315,1
20081007,1015,0
20171101,1345,1
20081007,1045,0
20171102,915,1
20081007,1115,0
20171102,945,1
20081007,1145,0
20171102,1015,1
20081007,1215,0
20171102,1045,1
20081007,1245,0
20171102,1115,1
20081007,1315,0
20171102,1145,1
20081007,1345,0
20171102,1215,1
20081008,915,0
20171102,1245,1
20081008,945,5
20171102,1315,1
20081008,1015,2
20171102,1345,1
20081008,1045,2
20171103,915,1
20081008,1115,2
20171103,945,1
20081008,1145,2
20171103,1015,5
20081008,1215,2
20171103,1045,2
20081008,1245,0
20171103,1115,2
20081008,1315,0
20171103,1145,2
20081008,1345,0
20171103,1215,2
20081009,915,0
20171103,1245,2
20081009,945,0
20171103,1315,2
20081009,1015,0
20171103,1345,2
20081009,1045,0
20171106,915,2
20081009,1115,0
20171106,945,2
20081009,1145,0
20171106,1015,2
20081009,1215,0
20171106,1045,2
20081009,1245,0
20171106,1115,2
20081009,1315,0
20171106,1145,2
20081009,1345,0
20171106,1215,2
20081013,915,0
20171106,1245,2
20081013,945,0
20171106,1315,2
20081013,1015,0
20171106,1345,2
20081013,1045,0
20171107,915,2
20081013,1115,0
20171107,945,0
20081013,1145,0
20171107,1015,0
20081013,1215,0
20171107,1045,0
20081013,1245,0
20171107,1115,0
20081013,1315,0
20171107,1145,0
20081013,1345,0
20171107,1215,0
20081014,915,0
20171107,1245,0
20081014,945,0
20171107,1315,0
20081014,1015,0
20171107,1345,0
20081014,1045,0
20171108,915,0
20081014,1115,0
20171108,945,0
20081014,1145,0
20171108,1015,3
20081014,1215,0
20171108,1045,3
20081014,1245,0
